cyclone_id,cyclone_num,station_id,time,day_rain
201115,1111,57687,2011/9/1,0
201115,1111,57799,2011/8/29,2
201115,1111,57799,2011/8/31,12
201115,1111,57799,2011/9/1,9
201115,1111,57866,2011/9/1,6
201115,1111,57972,2011/8/29,1
201115,1111,57972,2011/8/30,2
201115,1111,57972,2011/8/31,5
201115,1111,57972,2011/9/1,23
201115,1111,57993,2011/8/29,0
201115,1111,57993,2011/8/31,21
201115,1111,57993,2011/9/1,19
201115,1111,58141,2011/8/30,1
201115,1111,58150,2011/8/30,0
201115,1111,58221,2011/8/30,10
201115,1111,58238,2011/8/29,0
201115,1111,58238,2011/8/30,16
201115,1111,58238,2011/8/31,3
201115,1111,58251,2011/8/30,3
201115,1111,58251,2011/8/31,0
201115,1111,58265,2011/8/29,11
201115,1111,58314,2011/8/29,3
201115,1111,58314,2011/8/30,19
201115,1111,58314,2011/8/31,2
201115,1111,58362,2011/8/29,10
201115,1111,58362,2011/8/30,0
201115,1111,58457,2011/8/27,13
201115,1111,58457,2011/8/28,13
201115,1111,58457,2011/8/29,3
201115,1111,58457,2011/8/30,32
201115,1111,58457,2011/8/31,1
201115,1111,58472,2011/8/29,1
201115,1111,58477,2011/8/27,34
201115,1111,58477,2011/8/30,2
201115,1111,58527,2011/8/28,7
201115,1111,58527,2011/8/29,0
201115,1111,58527,2011/8/30,26
201115,1111,58527,2011/8/31,11
201115,1111,58606,2011/8/30,1
201115,1111,58606,2011/8/31,1
201115,1111,58666,2011/8/27,10
201115,1111,58666,2011/8/28,1
201115,1111,58666,2011/8/29,2
201115,1111,58666,2011/8/30,11
201115,1111,58666,2011/8/31,4
201115,1111,58725,2011/8/27,15
201115,1111,58725,2011/8/28,29
201115,1111,58725,2011/8/29,6
201115,1111,58725,2011/8/30,35
201115,1111,58725,2011/8/31,7
201115,1111,58725,2011/9/1,0
201115,1111,58752,2011/8/27,1
201115,1111,58752,2011/8/28,16
201115,1111,58752,2011/8/29,8
201115,1111,58752,2011/8/30,34
201115,1111,58752,2011/8/31,53
201115,1111,58752,2011/9/1,16
201115,1111,58847,2011/8/28,4
201115,1111,58847,2011/8/29,8
201115,1111,58847,2011/8/30,47
201115,1111,58847,2011/8/31,36
201115,1111,58847,2011/9/1,34
201115,1111,59082,2011/8/29,2
201115,1111,59082,2011/8/31,3
201115,1111,59082,2011/9/1,40
201115,1111,59117,2011/8/27,3
201115,1111,59117,2011/8/30,12
201115,1111,59117,2011/8/31,38
201115,1111,59117,2011/9/1,37
201115,1111,59134,2011/8/29,5
201115,1111,59134,2011/8/30,50
201115,1111,59134,2011/8/31,29
201115,1111,59134,2011/9/1,11
201115,1111,59265,2011/8/30,0
201115,1111,59265,2011/9/1,6
201115,1111,59287,2011/9/1,24
201115,1111,59293,2011/8/31,5
201115,1111,59293,2011/9/1,20
201115,1111,59316,2011/8/28,0
201115,1111,59316,2011/8/29,2
201115,1111,59316,2011/8/30,4
201115,1111,59316,2011/8/31,14
201115,1111,59663,2011/8/27,18
201121,1117,56651,2011/9/30,1
201121,1117,56691,2011/9/30,0
201121,1117,56739,2011/9/30,9
201121,1117,56778,2011/10/1,3
201121,1117,56964,2011/9/30,10
201121,1117,56969,2011/9/30,2
201121,1117,57516,2011/9/30,0
201121,1117,57633,2011/9/30,14
201121,1117,57662,2011/9/29,1
201121,1117,57687,2011/9/29,1
201121,1117,57745,2011/9/30,26
201121,1117,57799,2011/9/29,2
201121,1117,57799,2011/9/30,1
201121,1117,57816,2011/9/30,18
201121,1117,57866,2011/9/29,4
201121,1117,57866,2011/9/30,6
201121,1117,57902,2011/9/30,12
201121,1117,57902,2011/10/1,12
201121,1117,57957,2011/9/29,0
201121,1117,57957,2011/9/30,4
201121,1117,57972,2011/9/29,7
201121,1117,57972,2011/9/30,9
201121,1117,57993,2011/9/29,2
201121,1117,57993,2011/9/30,2
201121,1117,58752,2011/9/28,1
201121,1117,58752,2011/9/29,5
201121,1117,58847,2011/9/28,1
201121,1117,58847,2011/9/29,0
201121,1117,59007,2011/9/30,17
201121,1117,59007,2011/10/1,21
201121,1117,59023,2011/9/30,12
201121,1117,59023,2011/10/1,63
201121,1117,59082,2011/9/29,4
201121,1117,59082,2011/9/30,19
201121,1117,59117,2011/9/29,1
201121,1117,59134,2011/9/29,1
201121,1117,59211,2011/9/30,56
201121,1117,59211,2011/10/1,14
201121,1117,59265,2011/9/29,1
201121,1117,59265,2011/9/30,16
201121,1117,59265,2011/10/1,17
201121,1117,59287,2011/9/29,16
201121,1117,59287,2011/9/30,12
201121,1117,59293,2011/9/29,26
201121,1117,59293,2011/9/30,15
201121,1117,59316,2011/9/29,4
201121,1117,59431,2011/9/29,1
201121,1117,59431,2011/9/30,116
201121,1117,59431,2011/10/1,94
201121,1117,59501,2011/9/29,70
201121,1117,59501,2011/9/30,1
201121,1117,59644,2011/9/29,10
201121,1117,59644,2011/9/30,121
201121,1117,59644,2011/10/1,5
201121,1117,59663,2011/9/29,65
201121,1117,59663,2011/9/30,15
201121,1117,59663,2011/10/1,56
201121,1117,59758,2011/9/29,133
201121,1117,59758,2011/9/30,4
201121,1117,59758,2011/10/1,0
201121,1117,59838,2011/9/29,107
201121,1117,59838,2011/9/30,84
201121,1117,59838,2011/10/1,10
201122,1118,56951,2011/9/27,5
201122,1118,57972,2011/9/26,2
201122,1118,59211,2011/9/27,0
201122,1118,59265,2011/9/25,0
201122,1118,59265,2011/9/26,1
201122,1118,59287,2011/9/25,0
201122,1118,59293,2011/9/25,0
201122,1118,59293,2011/9/26,0
201122,1118,59431,2011/9/26,8
201122,1118,59431,2011/9/27,0
201122,1118,59501,2011/9/25,1
201122,1118,59501,2011/9/26,0
201122,1118,59644,2011/9/26,2
201122,1118,59663,2011/9/25,3
201122,1118,59663,2011/9/26,1
201122,1118,59758,2011/9/24,1
201122,1118,59758,2011/9/25,3
201122,1118,59758,2011/9/26,34
201122,1118,59758,2011/9/27,5
201122,1118,59838,2011/9/24,0
201122,1118,59838,2011/9/25,10
201122,1118,59838,2011/9/26,10
201122,1118,59838,2011/9/27,5
201123,1119,57687,2011/10/5,0
201123,1119,57745,2011/10/5,3
201123,1119,57799,2011/10/3,1
201123,1119,57799,2011/10/4,3
201123,1119,57799,2011/10/5,4
201123,1119,57866,2011/10/3,1
201123,1119,57866,2011/10/4,14
201123,1119,57866,2011/10/5,16
201123,1119,57902,2011/10/5,1
201123,1119,57957,2011/10/4,10
201123,1119,57957,2011/10/5,0
201123,1119,57972,2011/10/3,3
201123,1119,57972,2011/10/4,4
201123,1119,57972,2011/10/5,7
201123,1119,57993,2011/10/3,4
201123,1119,57993,2011/10/4,4
201123,1119,58527,2011/10/5,1
201123,1119,58606,2011/10/4,0
201123,1119,58606,2011/10/5,5
201123,1119,58725,2011/10/3,8
201123,1119,58725,2011/10/4,11
201123,1119,58752,2011/10/1,0
201123,1119,58847,2011/10/3,17
201123,1119,58847,2011/10/4,1
201123,1119,59007,2011/10/5,11
201123,1119,59023,2011/10/3,1
201123,1119,59023,2011/10/4,5
201123,1119,59023,2011/10/5,38
201123,1119,59082,2011/10/3,3
201123,1119,59082,2011/10/4,1
201123,1119,59117,2011/10/2,3
201123,1119,59117,2011/10/3,0
201123,1119,59134,2011/10/2,0
201123,1119,59211,2011/10/3,3
201123,1119,59211,2011/10/4,0
201123,1119,59211,2011/10/5,28
201123,1119,59265,2011/10/2,1
201123,1119,59265,2011/10/4,2
201123,1119,59287,2011/10/1,3
201123,1119,59287,2011/10/2,1
201123,1119,59287,2011/10/3,2
201123,1119,59287,2011/10/4,1
201123,1119,59293,2011/10/2,3
201123,1119,59293,2011/10/3,1
201123,1119,59293,2011/10/4,1
201123,1119,59293,2011/10/5,0
201123,1119,59316,2011/10/2,2
201123,1119,59431,2011/10/3,0
201123,1119,59431,2011/10/4,15
201123,1119,59431,2011/10/5,33
201123,1119,59501,2011/10/1,0
201123,1119,59501,2011/10/2,3
201123,1119,59501,2011/10/3,2
201123,1119,59644,2011/10/4,4
201123,1119,59644,2011/10/5,13
201123,1119,59663,2011/10/1,56
201123,1119,59663,2011/10/3,1
201123,1119,59663,2011/10/4,2
201123,1119,59663,2011/10/5,1
201123,1119,59758,2011/10/2,0
201123,1119,59758,2011/10/3,22
201123,1119,59758,2011/10/4,50
201123,1119,59758,2011/10/5,331
201123,1119,59838,2011/10/2,1
201123,1119,59838,2011/10/3,2
201123,1119,59838,2011/10/4,24
201123,1119,59838,2011/10/5,0
201124,1120,57799,2011/10/14,3
201124,1120,57972,2011/10/14,4
201124,1120,57993,2011/10/14,35
201124,1120,58725,2011/10/14,7
201124,1120,58752,2011/10/14,4
201124,1120,58847,2011/10/14,6
201124,1120,58847,2011/10/15,1
201124,1120,59082,2011/10/14,25
201124,1120,59117,2011/10/14,11
201124,1120,59134,2011/10/14,0
201124,1120,59265,2011/10/14,0
201124,1120,59287,2011/10/14,96
201124,1120,59293,2011/10/14,36
201124,1120,59316,2011/10/15,0
201124,1120,59501,2011/10/14,0
201124,1120,59501,2011/10/15,2
201124,1120,59644,2011/10/14,36
201124,1120,59758,2011/10/14,0
201124,1120,59838,2011/10/14,35
201124,1120,59838,2011/10/15,96
201125,1100,58847,2011/11/8,19
201125,1100,59082,2011/11/8,25
201125,1100,59082,2011/11/9,52
201125,1100,59117,2011/11/8,22
201125,1100,59117,2011/11/9,47
201125,1100,59134,2011/11/7,3
201125,1100,59134,2011/11/8,30
201125,1100,59134,2011/11/9,38
201125,1100,59265,2011/11/8,11
201125,1100,59265,2011/11/9,27
201125,1100,59287,2011/11/8,21
201125,1100,59287,2011/11/9,37
201125,1100,59293,2011/11/8,23
201125,1100,59293,2011/11/9,57
201125,1100,59316,2011/11/7,1
201125,1100,59316,2011/11/8,41
201125,1100,59316,2011/11/9,58
201125,1100,59431,2011/11/7,1
201125,1100,59431,2011/11/8,1
201125,1100,59431,2011/11/9,0
201125,1100,59501,2011/11/8,38
201125,1100,59501,2011/11/9,43
201125,1100,59644,2011/11/8,47
201125,1100,59644,2011/11/9,7
201125,1100,59663,2011/11/8,15
201125,1100,59663,2011/11/9,35
201125,1100,59758,2011/11/7,1
201125,1100,59758,2011/11/8,44
201125,1100,59758,2011/11/9,29
201125,1100,59838,2011/11/7,0
201125,1100,59838,2011/11/8,87
201125,1100,59838,2011/11/9,15
201201,1200,59758,2012/2/16,1.2
201201,1200,59758,2012/2/17,1.4
201201,1200,59758,2012/2/18,0.4
201201,1200,59758,2012/2/21,1.2
201202,1201,59758,2012/3/27,0.4
201204,1203,58477,2012/6/5,0.1
201204,1203,58666,2012/6/4,0.3
201204,1203,58666,2012/6/5,0.1
201204,1203,58752,2012/6/5,1.1
201206,1205,57799,2012/6/18,3.1
201206,1205,57866,2012/6/17,20.5
201206,1205,57866,2012/6/18,0.1
201206,1205,57972,2012/6/17,3.6
201206,1205,57972,2012/6/18,0.1
201206,1205,57993,2012/6/16,17
201206,1205,57993,2012/6/17,18.8
201206,1205,57993,2012/6/18,1.2
201206,1205,57993,2012/6/19,64.6
201206,1205,58477,2012/6/20,0.1
201206,1205,58666,2012/6/20,15.6
201206,1205,58666,2012/6/21,1.8
201206,1205,58752,2012/6/20,31.8
201206,1205,58847,2012/6/20,40.4
201206,1205,59023,2012/6/18,0.9
201206,1205,59082,2012/6/16,20.1
201206,1205,59082,2012/6/17,0.2
201206,1205,59082,2012/6/18,0.5
201206,1205,59082,2012/6/19,3.4
201206,1205,59117,2012/6/16,11
201206,1205,59117,2012/6/17,31.9
201206,1205,59117,2012/6/18,17.1
201206,1205,59117,2012/6/19,0.6
201206,1205,59117,2012/6/20,0.9
201206,1205,59134,2012/6/19,7.8
201206,1205,59134,2012/6/20,33.4
201206,1205,59265,2012/6/16,0.8
201206,1205,59265,2012/6/17,1.2
201206,1205,59265,2012/6/19,22.1
201206,1205,59287,2012/6/16,5.2
201206,1205,59287,2012/6/17,3.6
201206,1205,59287,2012/6/18,0.3
201206,1205,59287,2012/6/19,9.5
201206,1205,59287,2012/6/20,0.2
201206,1205,59293,2012/6/16,0.2
201206,1205,59293,2012/6/17,39.3
201206,1205,59293,2012/6/18,4
201206,1205,59293,2012/6/19,0.9
201206,1205,59293,2012/6/20,0.3
201206,1205,59316,2012/6/16,13.5
201206,1205,59316,2012/6/17,114.8
201206,1205,59316,2012/6/18,28.2
201206,1205,59316,2012/6/19,10.6
201206,1205,59316,2012/6/20,19.1
201206,1205,59316,2012/6/21,0.1
201206,1205,59501,2012/6/16,37.5
201206,1205,59501,2012/6/17,6.8
201206,1205,59501,2012/6/18,24.7
201206,1205,59501,2012/6/19,1.8
201206,1205,59501,2012/6/20,4.7
201206,1205,59501,2012/6/21,114.7
201206,1205,59644,2012/6/17,24
201206,1205,59644,2012/6/19,2.3
201206,1205,59644,2012/6/20,0.5
201206,1205,59663,2012/6/17,32.4
201206,1205,59663,2012/6/18,14.7
201206,1205,59758,2012/6/16,37.8
201206,1205,59758,2012/6/17,35.1
201206,1205,59758,2012/6/18,58.2
201206,1205,59758,2012/6/19,41.3
201206,1205,59758,2012/6/20,31.3
201206,1205,59838,2012/6/16,61.3
201206,1205,59838,2012/6/17,122.7
201206,1205,59838,2012/6/18,16.4
201206,1205,59838,2012/6/20,46.2
201207,1206,59023,2012/6/30,4.6
201207,1206,59082,2012/6/30,3.4
201207,1206,59134,2012/6/30,0.9
201207,1206,59265,2012/6/30,1.1
201207,1206,59287,2012/6/30,9.9
201207,1206,59293,2012/6/30,0.4
201207,1206,59431,2012/6/30,4.3
201207,1206,59501,2012/6/29,0.1
201207,1206,59501,2012/6/30,2.3
201207,1206,59644,2012/6/30,10.3
201207,1206,59663,2012/6/29,0.6
201207,1206,59663,2012/6/30,39.1
201207,1206,59758,2012/6/30,16.7
201207,1206,59838,2012/6/30,1
201208,1207,50756,2012/7/19,19
201208,1207,50756,2012/7/20,0.3
201208,1207,50788,2012/7/19,0.7
201208,1207,50788,2012/7/20,6.1
201208,1207,50949,2012/7/19,0.6
201208,1207,50953,2012/7/19,1.4
201208,1207,50953,2012/7/20,11.2
201208,1207,50963,2012/7/20,7.9
201208,1207,50978,2012/7/19,1.3
201208,1207,50978,2012/7/20,6.6
201208,1207,54094,2012/7/19,4.8
201208,1207,54094,2012/7/20,31.3
201208,1207,54273,2012/7/19,4.8
201208,1207,54273,2012/7/20,4.5
201208,1207,54292,2012/7/19,15
201208,1207,54292,2012/7/20,32.9
201208,1207,54374,2012/7/19,14.8
201208,1207,54374,2012/7/20,7.4
201208,1207,54377,2012/7/19,12.8
201208,1207,54377,2012/7/20,2.8
201208,1207,54471,2012/7/19,0.1
201208,1207,54497,2012/7/18,14.3
201208,1207,54497,2012/7/19,4.5
201208,1207,54662,2012/7/19,0.2
201208,1207,54776,2012/7/18,0.1
201208,1207,54857,2012/7/18,29.1
201208,1207,58150,2012/7/19,0.1
201208,1207,58472,2012/7/19,0.3
201208,1207,58477,2012/7/18,3.5
201208,1207,58752,2012/7/18,4.9
201209,1208,56492,2012/7/25,6.6
201209,1208,56492,2012/7/26,2.6
201209,1208,56651,2012/7/26,0.8
201209,1208,56691,2012/7/25,14.9
201209,1208,56691,2012/7/26,11.3
201209,1208,56739,2012/7/24,4.3
201209,1208,56739,2012/7/25,0.7
201209,1208,56739,2012/7/26,0.2
201209,1208,56778,2012/7/23,11.5
201209,1208,56778,2012/7/24,5.2
201209,1208,56778,2012/7/25,0.4
201209,1208,56951,2012/7/24,0.3
201209,1208,56951,2012/7/25,2.5
201209,1208,56951,2012/7/26,0.1
201209,1208,56964,2012/7/23,14.2
201209,1208,56964,2012/7/25,12.5
201209,1208,56964,2012/7/26,22
201209,1208,56969,2012/7/23,60.3
201209,1208,56969,2012/7/24,2.2
201209,1208,56969,2012/7/25,8.7
201209,1208,56969,2012/7/26,82.9
201209,1208,57328,2012/7/25,22.7
201209,1208,57411,2012/7/24,0.2
201209,1208,57411,2012/7/25,8.4
201209,1208,57411,2012/7/26,3
201209,1208,57447,2012/7/23,0.2
201209,1208,57447,2012/7/24,0.1
201209,1208,57447,2012/7/26,0.5
201209,1208,57461,2012/7/24,22.4
201209,1208,57461,2012/7/25,0.8
201209,1208,57494,2012/7/23,0.2
201209,1208,57516,2012/7/25,6
201209,1208,57633,2012/7/23,9.9
201209,1208,57633,2012/7/24,40.2
201209,1208,57633,2012/7/25,0.7
201209,1208,57633,2012/7/26,6.5
201209,1208,57662,2012/7/23,79.6
201209,1208,57662,2012/7/24,5.2
201209,1208,57662,2012/7/25,0.2
201209,1208,57687,2012/7/23,2.2
201209,1208,57687,2012/7/24,2.7
201209,1208,57745,2012/7/23,37
201209,1208,57745,2012/7/25,0.2
201209,1208,57745,2012/7/26,14.6
201209,1208,57799,2012/7/23,3.8
201209,1208,57799,2012/7/24,1.2
201209,1208,57816,2012/7/23,5.6
201209,1208,57816,2012/7/24,11.6
201209,1208,57816,2012/7/25,16.7
201209,1208,57816,2012/7/26,13.8
201209,1208,57866,2012/7/23,14.4
201209,1208,57866,2012/7/24,5.9
201209,1208,57866,2012/7/25,1.9
201209,1208,57866,2012/7/26,0.2
201209,1208,57902,2012/7/23,28.7
201209,1208,57902,2012/7/25,25.2
201209,1208,57902,2012/7/26,25.8
201209,1208,57957,2012/7/23,0.5
201209,1208,57957,2012/7/24,6.7
201209,1208,57957,2012/7/25,4.8
201209,1208,57957,2012/7/26,17.7
201209,1208,57972,2012/7/22,6.9
201209,1208,57972,2012/7/23,8.2
201209,1208,57972,2012/7/24,0.6
201209,1208,57972,2012/7/25,0.4
201209,1208,57972,2012/7/26,1
201209,1208,57993,2012/7/24,1
201209,1208,58606,2012/7/23,0.1
201209,1208,58606,2012/7/24,0.1
201209,1208,58666,2012/7/22,1.8
201209,1208,58666,2012/7/23,2.9
201209,1208,58666,2012/7/25,2
201209,1208,58725,2012/7/22,0.9
201209,1208,58725,2012/7/23,16.3
201209,1208,58725,2012/7/24,13
201209,1208,58725,2012/7/26,0.3
201209,1208,58752,2012/7/22,9.1
201209,1208,58752,2012/7/23,4.4
201209,1208,58752,2012/7/24,5
201209,1208,58752,2012/7/25,2.4
201209,1208,58752,2012/7/26,7.8
201209,1208,58847,2012/7/22,2.5
201209,1208,58847,2012/7/23,0.5
201209,1208,58847,2012/7/24,0.8
201209,1208,58847,2012/7/25,3.4
201209,1208,58847,2012/7/26,0.4
201209,1208,59007,2012/7/23,5.8
201209,1208,59007,2012/7/24,1.5
201209,1208,59007,2012/7/25,61.1
201209,1208,59007,2012/7/26,25.9
201209,1208,59023,2012/7/24,3
201209,1208,59023,2012/7/25,16.3
201209,1208,59023,2012/7/26,20.3
201209,1208,59082,2012/7/22,25.7
201209,1208,59082,2012/7/23,1.4
201209,1208,59082,2012/7/24,1.6
201209,1208,59082,2012/7/25,5.7
201209,1208,59082,2012/7/26,0.4
201209,1208,59117,2012/7/21,0.8
201209,1208,59117,2012/7/22,7
201209,1208,59117,2012/7/23,6.3
201209,1208,59117,2012/7/24,17.7
201209,1208,59117,2012/7/25,7.7
201209,1208,59134,2012/7/22,19.5
201209,1208,59134,2012/7/23,14
201209,1208,59134,2012/7/24,0.7
201209,1208,59134,2012/7/25,0.8
201209,1208,59134,2012/7/26,2.1
201209,1208,59211,2012/7/23,10.3
201209,1208,59211,2012/7/24,1
201209,1208,59211,2012/7/25,43.4
201209,1208,59211,2012/7/26,1.1
201209,1208,59265,2012/7/22,12
201209,1208,59265,2012/7/23,15.9
201209,1208,59265,2012/7/24,55.8
201209,1208,59265,2012/7/25,7.8
201209,1208,59265,2012/7/26,18.8
201209,1208,59287,2012/7/20,1.5
201209,1208,59287,2012/7/22,1.4
201209,1208,59287,2012/7/23,1.9
201209,1208,59287,2012/7/24,42
201209,1208,59287,2012/7/25,44.5
201209,1208,59287,2012/7/26,6
201209,1208,59293,2012/7/20,0.2
201209,1208,59293,2012/7/22,18.6
201209,1208,59293,2012/7/23,2.9
201209,1208,59293,2012/7/24,20.9
201209,1208,59293,2012/7/25,8.8
201209,1208,59293,2012/7/26,4.1
201209,1208,59316,2012/7/23,32
201209,1208,59316,2012/7/24,42.5
201209,1208,59316,2012/7/25,23.4
201209,1208,59316,2012/7/26,0.8
201209,1208,59431,2012/7/23,0.1
201209,1208,59431,2012/7/24,22.2
201209,1208,59431,2012/7/25,28.5
201209,1208,59431,2012/7/26,0.1
201209,1208,59501,2012/7/21,6.5
201209,1208,59501,2012/7/22,4.2
201209,1208,59501,2012/7/23,31.7
201209,1208,59501,2012/7/24,17.7
201209,1208,59501,2012/7/25,15.8
201209,1208,59501,2012/7/26,10.1
201209,1208,59644,2012/7/23,4.6
201209,1208,59644,2012/7/24,10.9
201209,1208,59644,2012/7/25,49.5
201209,1208,59644,2012/7/26,90
201209,1208,59663,2012/7/22,33.1
201209,1208,59663,2012/7/24,55.4
201209,1208,59663,2012/7/25,76.7
201209,1208,59663,2012/7/26,76.5
201209,1208,59758,2012/7/22,0.4
201209,1208,59758,2012/7/23,49.5
201209,1208,59758,2012/7/24,197.3
201209,1208,59758,2012/7/25,4.1
201209,1208,59838,2012/7/23,42.7
201209,1208,59838,2012/7/24,66.5
201210,1209,53798,2012/8/5,21.3
201210,1209,54618,2012/8/4,0.6
201210,1209,54618,2012/8/5,27.5
201210,1209,54776,2012/8/5,0.1
201210,1209,54823,2012/8/4,9.4
201210,1209,54823,2012/8/5,8.2
201210,1209,54909,2012/8/4,29.5
201210,1209,54909,2012/8/5,1.4
201210,1209,56079,2012/8/5,5.2
201210,1209,56182,2012/8/5,1.7
201210,1209,56187,2012/8/6,6.9
201210,1209,56444,2012/8/6,9.4
201210,1209,56462,2012/8/5,15.1
201210,1209,56462,2012/8/6,0.4
201210,1209,56492,2012/8/6,32.9
201210,1209,56571,2012/8/5,1.8
201210,1209,56571,2012/8/6,33.5
201210,1209,56651,2012/8/6,12.4
201210,1209,56691,2012/8/4,12.4
201210,1209,56691,2012/8/6,3.2
201210,1209,56739,2012/8/5,0.1
201210,1209,56739,2012/8/6,11.9
201210,1209,56778,2012/8/4,1.3
201210,1209,56778,2012/8/5,3
201210,1209,56778,2012/8/6,6.9
201210,1209,56951,2012/8/5,1
201210,1209,56964,2012/8/6,3.6
201210,1209,56969,2012/8/5,0.1
201210,1209,56969,2012/8/6,6
201210,1209,57083,2012/8/4,2.2
201210,1209,57083,2012/8/5,32.6
201210,1209,57178,2012/8/5,4.3
201210,1209,57265,2012/8/4,1.4
201210,1209,57265,2012/8/5,31.1
201210,1209,57265,2012/8/6,15.4
201210,1209,57297,2012/8/4,4.9
201210,1209,57297,2012/8/5,0.1
201210,1209,57411,2012/8/6,20.7
201210,1209,57447,2012/8/6,0.7
201210,1209,57461,2012/8/4,0.3
201210,1209,57461,2012/8/5,19.8
201210,1209,57461,2012/8/6,9.5
201210,1209,57494,2012/8/4,18.7
201210,1209,57494,2012/8/5,23.1
201210,1209,57516,2012/8/6,11.3
201210,1209,57633,2012/8/4,25.8
201210,1209,57633,2012/8/5,19.9
201210,1209,57633,2012/8/6,18.4
201210,1209,57662,2012/8/4,3.4
201210,1209,57662,2012/8/5,16.7
201210,1209,57687,2012/8/4,17.1
201210,1209,57687,2012/8/6,12.3
201210,1209,57745,2012/8/5,13
201210,1209,57745,2012/8/6,2
201210,1209,57799,2012/8/4,51.5
201210,1209,57799,2012/8/5,0.1
201210,1209,57816,2012/8/5,8.7
201210,1209,57816,2012/8/6,13.7
201210,1209,57866,2012/8/4,3.6
201210,1209,57866,2012/8/5,37.6
201210,1209,57866,2012/8/6,4.9
201210,1209,57902,2012/8/5,10.5
201210,1209,57902,2012/8/6,21.3
201210,1209,57957,2012/8/5,31.3
201210,1209,57957,2012/8/6,10.9
201210,1209,57972,2012/8/1,3.4
201210,1209,57972,2012/8/3,0.1
201210,1209,57972,2012/8/4,13.5
201210,1209,57972,2012/8/5,44.8
201210,1209,57993,2012/8/3,1.3
201210,1209,57993,2012/8/4,149.1
201210,1209,57993,2012/8/5,8.5
201210,1209,58027,2012/8/4,0.3
201210,1209,58040,2012/8/3,36.4
201210,1209,58102,2012/8/4,16.9
201210,1209,58141,2012/8/3,3.9
201210,1209,58141,2012/8/4,7.5
201210,1209,58150,2012/8/3,0.4
201210,1209,58203,2012/8/4,4.6
201210,1209,58221,2012/8/3,1.5
201210,1209,58221,2012/8/4,2.9
201210,1209,58238,2012/8/3,5.4
201210,1209,58238,2012/8/4,0.1
201210,1209,58251,2012/8/3,0.3
201210,1209,58251,2012/8/4,5.1
201210,1209,58265,2012/8/3,0.5
201210,1209,58314,2012/8/3,27.8
201210,1209,58314,2012/8/4,7.8
201210,1209,58362,2012/8/2,3.3
201210,1209,58362,2012/8/3,2.6
201210,1209,58362,2012/8/4,0.2
201210,1209,58457,2012/8/1,11.7
201210,1209,58457,2012/8/2,25.2
201210,1209,58457,2012/8/3,4.3
201210,1209,58457,2012/8/5,34.2
201210,1209,58472,2012/8/2,31.8
201210,1209,58472,2012/8/3,1.2
201210,1209,58472,2012/8/4,5.2
201210,1209,58477,2012/7/31,1.3
201210,1209,58477,2012/8/1,2.1
201210,1209,58477,2012/8/2,17.8
201210,1209,58477,2012/8/3,23.1
201210,1209,58477,2012/8/4,0.4
201210,1209,58527,2012/8/2,0.3
201210,1209,58527,2012/8/3,3.3
201210,1209,58527,2012/8/4,0.2
201210,1209,58606,2012/8/3,0.1
201210,1209,58606,2012/8/4,4
201210,1209,58666,2012/7/31,5.7
201210,1209,58666,2012/8/1,3
201210,1209,58666,2012/8/2,30.8
201210,1209,58666,2012/8/3,33.5
201210,1209,58666,2012/8/4,1.9
201210,1209,58666,2012/8/5,0.3
201210,1209,58725,2012/8/2,0.5
201210,1209,58725,2012/8/3,57.9
201210,1209,58725,2012/8/4,30.4
201210,1209,58752,2012/7/31,0.6
201210,1209,58752,2012/8/1,0.8
201210,1209,58752,2012/8/2,19.3
201210,1209,58752,2012/8/3,68
201210,1209,58752,2012/8/4,10.5
201210,1209,58752,2012/8/5,2.4
201210,1209,58847,2012/8/2,7.4
201210,1209,58847,2012/8/3,104.8
201210,1209,58847,2012/8/4,15.6
201210,1209,58847,2012/8/5,9.7
201210,1209,59007,2012/8/6,9.5
201210,1209,59023,2012/8/5,2.9
201210,1209,59023,2012/8/6,10.6
201210,1209,59082,2012/8/4,17.4
201210,1209,59082,2012/8/5,22.4
201210,1209,59082,2012/8/6,2
201210,1209,59117,2012/8/3,11.8
201210,1209,59117,2012/8/4,14.4
201210,1209,59134,2012/8/2,0.4
201210,1209,59134,2012/8/3,3.7
201210,1209,59134,2012/8/4,2.8
201210,1209,59211,2012/8/2,9.8
201210,1209,59211,2012/8/6,14.9
201210,1209,59265,2012/8/1,4.5
201210,1209,59265,2012/8/5,43.8
201210,1209,59265,2012/8/6,7.5
201210,1209,59287,2012/8/1,0.1
201210,1209,59287,2012/8/5,8.2
201210,1209,59287,2012/8/6,0.6
201210,1209,59293,2012/8/3,1.7
201210,1209,59293,2012/8/4,2.3
201210,1209,59293,2012/8/5,3.1
201210,1209,59316,2012/8/3,0.3
201210,1209,59316,2012/8/4,7.6
201210,1209,59316,2012/8/5,2.4
201210,1209,59431,2012/8/5,0.1
201210,1209,59431,2012/8/6,19.9
201210,1209,59501,2012/8/4,7.5
201210,1209,59501,2012/8/5,11.7
201210,1209,59644,2012/8/3,1.2
201210,1209,59644,2012/8/4,0.6
201210,1209,59644,2012/8/5,0.1
201210,1209,59644,2012/8/6,155
201210,1209,59663,2012/8/3,0.9
201210,1209,59663,2012/8/4,4.1
201210,1209,59663,2012/8/5,7
201210,1209,59663,2012/8/6,5.1
201210,1209,59758,2012/8/6,18.9
201210,1209,59838,2012/8/3,8.1
201210,1209,59838,2012/8/6,0.2
201211,1210,50756,2012/8/3,12.4
